      5021,         2,     16600,         3
      5022,         7,     93668,         2
      5023,         2,     23164,         3
      5024,         2,     24710,         3
      5025,         2,     13246,         3
      5026,         7,    199289,         2
      5027,         2,     48741,         3
      5028,         2,     29073,         3
      5029,         5,     46468,         2
      5030,         2,     36490,         3
      5031,         5,     38988,         2
      5032,         2,     32778,         3
      5033,         5,     46334,         2
      5034,         4,     50335,         2
      5035,         4,     66155,         2
      5036,         4,     58346,         2
      5037,         5,    169795,         2
      5038,         2,     65800,         3
      5039,         2,     30145,         3
      5040,         2,      3114,         3
      5041,         4,     96161,         2
      5042,         2,     25639,         3
      5043,         2,     19461,         3
